,Open,High,Low,Close,Adj Close,Volume
2009-01-01,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,96.09219360351562,5375740.0
2009-01-02,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,96.09219360351562,5375740.0
2009-01-03,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,96.09219360351562,5375740.0
2009-01-04,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,96.09219360351562,5375740.0
2009-01-05,125.5,130.75,124.5,128.8125,99.36083221435547,4829776.0
2009-01-06,128.75,130.5,124.5625,126.5999984741211,97.65418243408203,5918992.0
2009-01-07,129.75,129.9499969482422,116.1500015258789,126.19999694824219,97.34567260742188,9013828.0
2009-01-08,129.75,129.9499969482422,116.1500015258789,126.19999694824219,97.34567260742188,9013828.0
2009-01-09,124.9749984741211,137.4499969482422,121.25,134.2375030517578,103.54548645019531,14219980.0
2009-01-10,124.9749984741211,137.4499969482422,121.25,134.2375030517578,103.54548645019531,14219980.0
2009-01-11,124.9749984741211,137.4499969482422,121.25,134.2375030517578,103.54548645019531,14219980.0
2009-01-12,127.9124984741211,132.5,126.2750015258789,128.1374969482422,98.8401870727539,7595416.0
2009-01-13,124.9000015258789,134.25,122.05000305175781,131.41250610351562,101.36637878417969,13359808.0
2009-01-14,132.0,139.39999389648438,132.0,134.7375030517578,103.93114471435547,5958904.0
2009-01-15,130.0,130.75,124.5875015258789,127.61250305175781,98.43521881103516,7171524.0
2009-01-16,127.17500305175781,129.75,121.625,125.75,96.99854278564453,9790076.0
2009-01-17,127.17500305175781,129.75,121.625,125.75,96.99854278564453,9790076.0
2009-01-18,127.17500305175781,129.75,121.625,125.75,96.99854278564453,9790076.0
2009-01-19,129.47500610351562,129.47500610351562,121.82499694824219,125.1875,96.56465911865234,6868376.0
2009-01-20,123.67500305175781,126.9749984741211,122.5,124.11250305175781,95.73544311523438,4635196.0
2009-01-21,122.75,125.25,121.25,123.07499694824219,94.9351577758789,3669860.0
2009-01-22,123.75,126.01249694824219,120.7874984741211,124.1500015258789,95.76437377929688,4848136.0
