,Open,High,Low,Close,Adj Close,Volume
2009-01-01,104.4000015258789,109.5,103.45999908447266,108.37999725341797,97.4503402709961,14261265.0
2009-01-02,104.4000015258789,109.5,103.45999908447266,108.37999725341797,97.4503402709961,14261265.0
2009-01-03,104.4000015258789,109.5,103.45999908447266,108.37999725341797,97.4503402709961,14261265.0
2009-01-04,104.4000015258789,109.5,103.45999908447266,108.37999725341797,97.4503402709961,14261265.0
2009-01-05,109.9000015258789,112.95999908447266,109.9000015258789,112.0199966430664,100.72325897216797,9165605.0
2009-01-06,112.19999694824219,115.4000015258789,110.27999877929688,113.94999694824219,102.45863342285156,12893855.0
2009-01-07,114.80000305175781,115.08000183105469,103.0,104.41999816894531,93.88967895507812,10571555.0
2009-01-08,114.80000305175781,115.08000183105469,103.0,104.41999816894531,93.88967895507812,10571555.0
2009-01-09,101.5999984741211,108.05999755859375,95.0,97.31999969482422,87.50569915771484,25173105.0
2009-01-10,101.5999984741211,108.05999755859375,95.0,97.31999969482422,87.50569915771484,25173105.0
2009-01-11,101.5999984741211,108.05999755859375,95.0,97.31999969482422,87.50569915771484,25173105.0
2009-01-12,98.0,98.95999908447266,89.0,90.33999633789062,81.22959899902344,22546950.0
2009-01-13,88.4000015258789,93.0,86.5999984741211,88.05999755859375,79.17952728271484,15257915.0
2009-01-14,90.0,91.38999938964844,87.5999984741211,89.87999725341797,80.81597137451172,12034855.0
2009-01-15,86.0,87.68000030517578,84.19999694824219,86.80999755859375,78.05558013916016,11930135.0
2009-01-16,89.73999786376953,90.19999694824219,87.19999694824219,88.70999908447266,79.76397705078125,9286470.0
2009-01-17,89.73999786376953,90.19999694824219,87.19999694824219,88.70999908447266,79.76397705078125,9286470.0
2009-01-18,89.73999786376953,90.19999694824219,87.19999694824219,88.70999908447266,79.76397705078125,9286470.0
2009-01-19,89.77999877929688,90.0,86.30999755859375,87.66000366210938,78.81986999511719,7942585.0
2009-01-20,85.94000244140625,85.94000244140625,83.31999969482422,84.4800033569336,75.96056365966797,6111545.0
2009-01-21,81.11000061035156,85.5999984741211,80.80000305175781,81.54000091552734,73.3170394897461,10361190.0
2009-01-22,82.0999984741211,84.19999694824219,80.66000366210938,83.20999908447266,74.8186264038086,8445315.0
2009-01-23,82.0,83.77999877929688,76.0199966430664,76.86000061035156,69.10900115966797,14467735.0
2009-01-24,82.0,83.77999877929688,76.0199966430664,76.86000061035156,69.10900115966797,14467735.0
2009-01-25,82.0,83.77999877929688,76.0199966430664,76.86000061035156,69.10900115966797,14467735.0
2009-01-26,82.0,83.77999877929688,76.0199966430664,76.86000061035156,69.10900115966797,14467735.0
2009-01-27,78.98999786376953,80.94000244140625,76.6500015258789,78.94999694824219,70.98822021484375,8791605.0
2009-01-28,79.80000305175781,85.9000015258789,79.4000015258789,84.56999969482422,76.04146575927734,26017380.0
2009-01-29,86.0,89.0,85.22000122070312,87.12999725341797,78.34331512451172,15203530.0
2009-01-30,86.80000305175781,87.80000305175781,83.7300033569336,86.73999786376953,77.99263000488281,10647140.0
2009-01-31,86.80000305175781,87.80000305175781,83.7300033569336,86.73999786376953,77.99263000488281,10647140.0
2009-02-01,86.80000305175781,87.80000305175781,83.7300033569336,86.73999786376953,77.99263000488281,10647140.0
2009-02-02,86.5999984741211,86.5999984741211,78.22000122070312,79.56999969482422,71.54570770263672,10987800.0
2009-02-03,80.5999984741211,82.94000244140625,78.4000015258789,79.0999984741211,71.12311553955078,10959425.0
2009-02-04,80.80000305175781,81.97000122070312,78.5999984741211,79.02999877929688,71.0601577758789,9570105.0
2009-02-05,79.30000305175781,79.80000305175781,76.80000305175781,78.45999908447266,70.54764556884766,10099535.0
2009-02-06,78.4000015258789,81.37999725341797,78.4000015258789,80.5999984741211,72.47183227539062,8293960.0
2009-02-07,78.4000015258789,81.37999725341797,78.4000015258789,80.5999984741211,72.47183227539062,8293960.0
2009-02-08,78.4000015258789,81.37999725341797,78.4000015258789,80.5999984741211,72.47183227539062,8293960.0
2009-02-09,81.91999816894531,85.0,81.27999877929688,84.48999786376953,75.96955871582031,12410810.0
2009-02-10,85.0,87.0,83.19999694824219,84.19999694824219,75.70878601074219,11356660.0
2009-02-11,82.05999755859375,86.7699966430664,81.44999694824219,86.19000244140625,77.49810028076172,13429835.0
2009-02-12,85.19999694824219,87.0,85.0199966430664,86.0999984741211,77.41718292236328,12343235.0
2009-02-13,87.4000015258789,88.87999725341797,87.19999694824219,88.08000183105469,79.19752502441406,8345915.0
2009-02-14,87.4000015258789,88.87999725341797,87.19999694824219,88.08000183105469,79.19752502441406,8345915.0
2009-02-15,87.4000015258789,88.87999725341797,87.19999694824219,88.08000183105469,79.19752502441406,8345915.0
2009-02-16,88.0,88.0,82.19999694824219,83.76000213623047,75.31316375732422,9084555.0
2009-02-17,82.11000061035156,82.69999694824219,78.62000274658203,79.83000183105469,71.77947998046875,13144880.0
2009-02-18,78.80000305175781,80.68000030517578,77.0,78.8499984741211,70.8983154296875,11209755.0
2009-02-19,79.19999694824219,80.80000305175781,77.01000213623047,77.69000244140625,69.85530853271484,10887215.0
