,Open,High,Low,Close,Adj Close,Volume
2009-01-01,24.524009704589844,25.206083297729492,23.987546920776367,24.309423446655273,19.940019607543945,527417.0
2009-01-02,24.524009704589844,25.206083297729492,23.987546920776367,24.309423446655273,19.940019607543945,527417.0
2009-01-03,24.524009704589844,25.206083297729492,23.987546920776367,24.309423446655273,19.940019607543945,527417.0
2009-01-04,24.524009704589844,25.206083297729492,23.987546920776367,24.309423446655273,19.940019607543945,527417.0
2009-01-05,24.600645065307617,26.742664337158203,24.524009704589844,26.742664337158203,21.93590545654297,1044997.0
2009-01-06,27.190994262695312,29.12226104736328,25.68506622314453,27.37492561340332,22.45452880859375,1415598.0
2009-01-07,27.72745704650879,29.313854217529297,24.527841567993164,26.33648681640625,21.602739334106445,2403404.0
2009-01-08,27.72745704650879,29.313854217529297,24.527841567993164,26.33648681640625,21.602739334106445,2403404.0
2009-01-09,25.29804801940918,25.65058135986328,22.343671798706055,24.13315773010254,19.795438766479492,1250157.0
2009-01-10,25.29804801940918,25.65058135986328,22.343671798706055,24.13315773010254,19.795438766479492,1250157.0
2009-01-11,25.29804801940918,25.65058135986328,22.343671798706055,24.13315773010254,19.795438766479492,1250157.0
2009-01-12,24.217458724975586,26.428451538085938,23.94922637939453,25.04897689819336,20.54664421081543,1455957.0
2009-01-13,24.907197952270508,25.125614166259766,22.99125862121582,23.36294937133789,19.163665771484375,809172.0
2009-01-14,24.064184188842773,24.51634407043457,23.232667922973633,23.818944931030273,19.53769874572754,457556.0
2009-01-15,21.079151153564453,23.635013580322266,21.079151153564453,22.906957626342773,18.78963851928711,737693.0
2009-01-16,23.374446868896484,24.14082145690918,22.65788459777832,22.891630172729492,18.777063369750977,1512300.0
2009-01-17,23.374446868896484,24.14082145690918,22.65788459777832,22.891630172729492,18.777063369750977,1512300.0
2009-01-18,23.374446868896484,24.14082145690918,22.65788459777832,22.891630172729492,18.777063369750977,1512300.0
2009-01-19,22.608070373535156,23.527721405029297,21.96431541442871,22.30152130126953,18.29302406311035,1220550.0
2009-01-20,21.918333053588867,22.608070373535156,21.864686965942383,22.205724716186523,18.214441299438477,1296427.0
2009-01-21,21.918333053588867,22.378158569335938,21.918333053588867,22.19039535522461,18.201868057250977,1142521.0
2009-01-22,22.569751739501953,22.592742919921875,22.148244857788086,22.320680618286133,18.308734893798828,1384360.0
2009-01-23,22.30152130126953,22.493114471435547,22.006465911865234,22.155908584594727,18.1735782623291,954440.0
2009-01-24,22.30152130126953,22.493114471435547,22.006465911865234,22.155908584594727,18.1735782623291,954440.0
2009-01-25,22.30152130126953,22.493114471435547,22.006465911865234,22.155908584594727,18.1735782623291,954440.0
2009-01-26,22.30152130126953,22.493114471435547,22.006465911865234,22.155908584594727,18.1735782623291,954440.0
2009-01-27,22.378158569335938,22.608070373535156,21.84169578552246,22.435636520385742,18.403032302856445,578985.0
2009-01-28,22.608070373535156,22.608070373535156,22.251705169677734,22.458627700805664,18.421886444091797,886850.0
2009-01-29,22.692371368408203,22.906957626342773,21.554304122924805,22.0562801361084,18.091859817504883,501268.0
2009-01-30,21.653932571411133,22.140581130981445,21.075319290161133,21.70758056640625,17.805835723876953,999327.0
2009-01-31,21.653932571411133,22.140581130981445,21.075319290161133,21.70758056640625,17.805835723876953,999327.0
2009-02-01,21.653932571411133,22.140581130981445,21.075319290161133,21.70758056640625,17.805835723876953,999327.0
2009-02-02,21.23625946044922,21.991138458251953,20.772602081298828,21.11363983154297,17.318645477294922,749606.0
2009-02-03,20.960363388061523,21.450843811035156,20.416236877441406,20.66530990600586,16.95090103149414,552131.0
2009-02-04,21.059993743896484,21.075319290161133,20.542688369750977,20.630821228027344,16.9226131439209,629691.0
2009-02-05,20.538856506347656,20.872230529785156,20.163333892822266,20.33576774597168,16.680593490600586,1214391.0
2009-02-06,20.68446922302246,20.845407485961914,19.849119186401367,20.033050537109375,16.432283401489258,614385.0
2009-02-07,20.68446922302246,20.845407485961914,19.849119186401367,20.033050537109375,16.432283401489258,614385.0
2009-02-08,20.68446922302246,20.845407485961914,19.849119186401367,20.033050537109375,16.432283401489258,614385.0
2009-02-09,20.155670166015625,20.6921329498291,20.08669662475586,20.393245697021484,16.727739334106445,2141366.0
2009-02-10,20.247634887695312,21.987306594848633,20.247634887695312,20.841575622558594,17.09548568725586,1062260.0
2009-02-11,20.308944702148438,21.056161880493164,20.07903289794922,20.79559326171875,17.057769775390625,317703.0
2009-02-12,20.99868392944336,21.220930099487305,20.385581970214844,20.634653091430664,16.925756454467773,227290.0
2009-02-13,20.768770217895508,21.61178207397461,20.542688369750977,20.991018295288086,17.21807098388672,722792.0
2009-02-14,20.768770217895508,21.61178207397461,20.542688369750977,20.991018295288086,17.21807098388672,722792.0
2009-02-15,20.768770217895508,21.61178207397461,20.542688369750977,20.991018295288086,17.21807098388672,722792.0
2009-02-16,20.78026580810547,21.343551635742188,19.695844650268555,20.33193588256836,16.677452087402344,709378.0
2009-02-17,20.538856506347656,20.538856506347656,19.573225021362305,19.90276527404785,16.325420379638672,945254.0
2009-02-18,19.159381866455078,19.77248191833496,19.006107330322266,19.266674041748047,15.803656578063965,1353018.0
2009-02-19,19.615375518798828,20.148006439208984,19.469764709472656,19.76865005493164,16.215410232543945,869952.0
2009-02-20,19.389293670654297,19.596216201782227,19.128726959228516,19.251346588134766,15.791086196899414,768526.0
2009-02-21,19.389293670654297,19.596216201782227,19.128726959228516,19.251346588134766,15.791086196899414,768526.0
2009-02-22,19.389293670654297,19.596216201782227,19.128726959228516,19.251346588134766,15.791086196899414,768526.0
2009-02-23,19.389293670654297,19.596216201782227,19.128726959228516,19.251346588134766,15.791086196899414,768526.0
2009-02-24,20.23230743408203,20.23230743408203,18.891149520874023,19.109567642211914,15.674787521362305,579689.0
2009-02-25,19.4276123046875,19.615375518798828,18.6229190826416,18.799184799194336,15.420197486877441,683920.0
2009-02-26,19.236019134521484,19.236019134521484,18.6229190826416,18.753202438354492,15.382477760314941,1141346.0
2009-02-27,19.159381866455078,19.159381866455078,18.71488380432129,18.757034301757812,15.385624885559082,334366.0
2009-02-28,19.159381866455078,19.159381866455078,18.71488380432129,18.757034301757812,15.385624885559082,334366.0
2009-03-01,19.159381866455078,19.159381866455078,18.71488380432129,18.757034301757812,15.385624885559082,334366.0
2009-03-02,18.546281814575195,19.396957397460938,18.546281814575195,19.113399505615234,15.677935600280762,707825.0
2009-03-03,18.783857345581055,19.30499267578125,18.546281814575195,18.799184799194336,15.420197486877441,479125.0
2009-03-04,18.780025482177734,19.06741714477539,18.6229190826416,18.764699935913086,15.391910552978516,692036.0
2009-03-05,18.71488380432129,19.090408325195312,18.247394561767578,18.661237716674805,15.307043075561523,606739.0
2009-03-06,18.46964454650879,19.159381866455078,18.262723922729492,18.84516716003418,15.457914352416992,387890.0
2009-03-07,18.46964454650879,19.159381866455078,18.262723922729492,18.84516716003418,15.457914352416992,387890.0
2009-03-08,18.46964454650879,19.159381866455078,18.262723922729492,18.84516716003418,15.457914352416992,387890.0
2009-03-09,19.151718139648438,19.151718139648438,18.46964454650879,18.757034301757812,15.385624885559082,154141.0
2009-03-10,19.151718139648438,19.151718139648438,18.46964454650879,18.757034301757812,15.385624885559082,154141.0
2009-03-11,19.151718139648438,19.151718139648438,18.46964454650879,18.757034301757812,15.385624885559082,154141.0
2009-03-12,19.121063232421875,19.144054412841797,18.47730827331543,18.72637939453125,15.360480308532715,227225.0
2009-03-13,18.83750343322754,19.140222549438477,18.780025482177734,19.04825782775879,15.624500274658203,362276.0
2009-03-14,18.83750343322754,19.140222549438477,18.780025482177734,19.04825782775879,15.624500274658203,362276.0
2009-03-15,18.83750343322754,19.140222549438477,18.780025482177734,19.04825782775879,15.624500274658203,362276.0
2009-03-16,19.31265640258789,19.370134353637695,18.814512252807617,19.2015323638916,15.750224113464355,343734.0
2009-03-17,19.228355407714844,19.228355407714844,18.82217788696289,19.009939193725586,15.593069076538086,512516.0
