,Open,High,Low,Close,Adj Close,Volume
2009-01-01,194.0,196.10000610351562,190.5,191.60000610351562,178.36373901367188,699934.0
2009-01-02,194.0,196.10000610351562,190.5,191.60000610351562,178.36373901367188,699934.0
2009-01-03,194.0,196.10000610351562,190.5,191.60000610351562,178.36373901367188,699934.0
2009-01-04,194.0,196.10000610351562,190.5,191.60000610351562,178.36373901367188,699934.0
2009-01-05,194.8000030517578,195.6999969482422,187.14999389648438,190.9499969482422,177.75868225097656,769893.0
2009-01-06,191.0,195.9499969482422,189.10000610351562,192.9499969482422,179.6204833984375,1454055.0
2009-01-07,194.0,195.9499969482422,181.10000610351562,185.89999389648438,173.05751037597656,1050320.0
2009-01-08,194.0,195.9499969482422,181.10000610351562,185.89999389648438,173.05751037597656,1050320.0
2009-01-09,182.5,191.4499969482422,182.5,188.85000610351562,175.8037567138672,2172087.0
2009-01-10,182.5,191.4499969482422,182.5,188.85000610351562,175.8037567138672,2172087.0
2009-01-11,182.5,191.4499969482422,182.5,188.85000610351562,175.8037567138672,2172087.0
2009-01-12,185.0500030517578,189.89999389648438,183.0,187.10000610351562,174.1746368408203,1451209.0
2009-01-13,185.0,189.64999389648438,184.0,185.35000610351562,172.54550170898438,901712.0
2009-01-14,185.0,189.5,184.10000610351562,187.9499969482422,174.9658966064453,854608.0
2009-01-15,187.5,187.5,180.5500030517578,181.9499969482422,169.3804168701172,1173467.0
2009-01-16,183.0,184.85000610351562,180.5,183.1999969482422,170.54403686523438,354218.0
2009-01-17,183.0,184.85000610351562,180.5,183.1999969482422,170.54403686523438,354218.0
2009-01-18,183.0,184.85000610351562,180.5,183.1999969482422,170.54403686523438,354218.0
2009-01-19,184.0,185.0,179.10000610351562,180.25,167.79783630371094,497987.0
2009-01-20,180.0,180.0,175.60000610351562,177.64999389648438,165.37742614746094,502791.0
2009-01-21,177.0,181.5,175.14999389648438,180.0500030517578,167.61166381835938,571151.0
2009-01-22,179.0,182.0,171.35000610351562,172.85000610351562,160.90904235839844,1178646.0
2009-01-23,174.0,191.64999389648438,174.0,186.0500030517578,173.19717407226562,3318641.0
2009-01-24,174.0,191.64999389648438,174.0,186.0500030517578,173.19717407226562,3318641.0
2009-01-25,174.0,191.64999389648438,174.0,186.0500030517578,173.19717407226562,3318641.0
2009-01-26,174.0,191.64999389648438,174.0,186.0500030517578,173.19717407226562,3318641.0
2009-01-27,190.0,192.5,188.0,191.10000610351562,177.89828491210938,2256952.0
2009-01-28,191.0,195.0,190.0500030517578,194.1999969482422,180.78411865234375,734560.0
2009-01-29,194.0,196.5,190.0,191.0,177.80520629882812,1056632.0
