,Open,High,Low,Close,Adj Close,Volume
2009-01-01,39.28126907348633,39.54376983642578,38.62501907348633,38.93439483642578,26.028709411621094,4034291.0
2009-01-02,39.28126907348633,39.54376983642578,38.62501907348633,38.93439483642578,26.028709411621094,4034291.0
2009-01-03,39.28126907348633,39.54376983642578,38.62501907348633,38.93439483642578,26.028709411621094,4034291.0
2009-01-04,39.28126907348633,39.54376983642578,38.62501907348633,38.93439483642578,26.028709411621094,4034291.0
2009-01-05,39.37501907348633,40.40626907348633,38.90626907348633,40.134395599365234,26.830947875976562,6453916.0
2009-01-06,40.31251907348633,41.221893310546875,38.634395599365234,39.54376983642578,26.436092376708984,15057064.0
2009-01-07,39.618770599365234,40.368770599365234,36.31876754760742,37.24689483642578,24.90057373046875,21685082.0
2009-01-08,39.618770599365234,40.368770599365234,36.31876754760742,37.24689483642578,24.90057373046875,21685082.0
2009-01-09,35.63439178466797,38.409393310546875,35.62501525878906,37.97814178466797,25.389432907104492,12404617.0
2009-01-10,35.63439178466797,38.409393310546875,35.62501525878906,37.97814178466797,25.389432907104492,12404617.0
2009-01-11,35.63439178466797,38.409393310546875,35.62501525878906,37.97814178466797,25.389432907104492,12404617.0
2009-01-12,38.06251907348633,38.95314407348633,36.40314483642578,38.65314483642578,25.840688705444336,11518474.0
2009-01-13,38.60626983642578,39.37501907348633,37.87501907348633,38.75626754760742,25.90963363647461,9334277.0
2009-01-14,39.196895599365234,40.81877136230469,37.73439407348633,38.400020599365234,25.671470642089844,11993204.0
2009-01-15,37.72501754760742,38.025020599365234,36.79689407348633,37.38751983642578,24.99458122253418,10234645.0
2009-01-16,37.79064178466797,39.37501907348633,37.79064178466797,38.915645599365234,26.016185760498047,11576095.0
2009-01-17,37.79064178466797,39.37501907348633,37.79064178466797,38.915645599365234,26.016185760498047,11576095.0
2009-01-18,37.79064178466797,39.37501907348633,37.79064178466797,38.915645599365234,26.016185760498047,11576095.0
2009-01-19,39.09376907348633,40.425018310546875,38.915645599365234,39.96564483642578,26.71813201904297,12112873.0
2009-01-20,39.82501983642578,39.82501983642578,37.97814178466797,38.690643310546875,25.86576271057129,6567127.0
2009-01-21,38.43751907348633,39.60939407348633,37.50001907348633,38.51251983642578,25.74667739868164,13376553.0
2009-01-22,38.43751907348633,38.971893310546875,37.68751907348633,38.025020599365234,25.420774459838867,5221805.0
2009-01-23,37.87501907348633,38.41876983642578,37.12501907348633,37.38751983642578,24.99458122253418,6130103.0
2009-01-24,37.87501907348633,38.41876983642578,37.12501907348633,37.38751983642578,24.99458122253418,6130103.0
