,Open,High,Low,Close,Adj Close,Volume
2009-01-01,64.31251525878906,64.31251525878906,62.06251525878906,63.262516021728516,42.224822998046875,2982411.0
2009-01-02,64.31251525878906,64.31251525878906,62.06251525878906,63.262516021728516,42.224822998046875,2982411.0
2009-01-03,64.31251525878906,64.31251525878906,62.06251525878906,63.262516021728516,42.224822998046875,2982411.0
2009-01-04,64.31251525878906,64.31251525878906,62.06251525878906,63.262516021728516,42.224822998046875,2982411.0
2009-01-05,64.31251525878906,64.31251525878906,61.05001449584961,61.83751678466797,41.273704528808594,3378995.0
2009-01-06,64.20001220703125,64.20001220703125,60.37501525878906,61.387516021728516,40.97334671020508,2977275.0
2009-01-07,63.52501678466797,63.52501678466797,54.48751449584961,58.162513732910156,38.8208122253418,9081915.0
2009-01-08,63.52501678466797,63.52501678466797,54.48751449584961,58.162513732910156,38.8208122253418,9081915.0
2009-01-09,63.00001525878906,63.00001525878906,54.975013732910156,57.86251449584961,38.620567321777344,3954440.0
2009-01-10,63.00001525878906,63.00001525878906,54.975013732910156,57.86251449584961,38.620567321777344,3954440.0
2009-01-11,63.00001525878906,63.00001525878906,54.975013732910156,57.86251449584961,38.620567321777344,3954440.0
2009-01-12,59.25001525878906,59.25001525878906,54.07501220703125,56.32501220703125,37.5943603515625,4946781.0
2009-01-13,56.25001525878906,56.9625129699707,54.67501449584961,55.5000114440918,37.04371643066406,3078571.0
2009-01-14,56.55001449584961,56.55001449584961,54.07501220703125,55.61251449584961,37.11881637573242,2082960.0
2009-01-15,55.1250114440918,55.61251449584961,53.6250114440918,54.787513732910156,36.56816101074219,2770199.0
2009-01-16,56.70001220703125,57.3375129699707,54.3750114440918,56.51251220703125,37.71951675415039,1598627.0
2009-01-17,56.70001220703125,57.3375129699707,54.3750114440918,56.51251220703125,37.71951675415039,1598627.0
2009-01-18,56.70001220703125,57.3375129699707,54.3750114440918,56.51251220703125,37.71951675415039,1598627.0
2009-01-19,58.05001449584961,59.17501449584961,56.287513732910156,58.68751525878906,39.17123031616211,1940944.0
2009-01-20,58.76251220703125,66.75001525878906,56.25001525878906,65.25001525878906,43.5513916015625,14326295.0
2009-01-21,66.67501831054688,66.67501831054688,60.075016021728516,60.90001678466797,40.64796829223633,8483719.0
2009-01-22,62.850013732910156,64.65001678466797,60.15001678466797,63.787513732910156,42.57524108886719,7901663.0
2009-01-23,64.83751678466797,65.47501373291016,61.80001449584961,64.68751525878906,43.17595291137695,5254448.0
2009-01-24,64.83751678466797,65.47501373291016,61.80001449584961,64.68751525878906,43.17595291137695,5254448.0
2009-01-25,64.83751678466797,65.47501373291016,61.80001449584961,64.68751525878906,43.17595291137695,5254448.0
2009-01-26,64.83751678466797,65.47501373291016,61.80001449584961,64.68751525878906,43.17595291137695,5254448.0
2009-01-27,64.50001525878906,67.68751525878906,62.25001525878906,66.78751373291016,44.57760238647461,6365946.0
2009-01-28,68.17501831054688,68.62501525878906,66.00001525878906,68.28751373291016,45.578773498535156,4977100.0
2009-01-29,69.67501831054688,69.67501831054688,65.28751373291016,67.83751678466797,45.2784309387207,10383365.0
2009-01-30,66.67501831054688,66.71251678466797,64.50001525878906,66.18751525878906,44.17713165283203,3433791.0
2009-01-31,66.67501831054688,66.71251678466797,64.50001525878906,66.18751525878906,44.17713165283203,3433791.0
2009-02-01,66.67501831054688,66.71251678466797,64.50001525878906,66.18751525878906,44.17713165283203,3433791.0
2009-02-02,66.00001525878906,66.75001525878906,61.80001449584961,62.700016021728516,41.849395751953125,5009100.0
2009-02-03,57.45001220703125,65.25001525878906,57.45001220703125,63.71251678466797,42.52519226074219,4943502.0
2009-02-04,65.62501525878906,67.20001220703125,61.575016021728516,64.31251525878906,43.179805755615234,5419113.0
2009-02-05,63.75001525878906,65.62501525878906,63.30001449584961,63.93751525878906,42.92802429199219,2716991.0
2009-02-06,64.46251678466797,65.58751678466797,64.12501525878906,64.80001831054688,43.50709915161133,1671398.0
2009-02-07,64.46251678466797,65.58751678466797,64.12501525878906,64.80001831054688,43.50709915161133,1671398.0
2009-02-08,64.46251678466797,65.58751678466797,64.12501525878906,64.80001831054688,43.50709915161133,1671398.0
2009-02-09,67.35001373291016,67.35001373291016,63.15001678466797,64.83751678466797,43.532291412353516,2392896.0
2009-02-10,65.77501678466797,66.11251831054688,63.52501678466797,64.72501373291016,43.456756591796875,2443615.0
2009-02-11,64.50001525878906,65.25001525878906,62.62501525878906,64.87501525878906,43.557472229003906,1424783.0
2009-02-12,64.83751678466797,68.77501678466797,64.12501525878906,68.02501678466797,45.672393798828125,6388030.0
2009-02-13,69.37501525878906,71.06251525878906,69.00001525878906,70.35001373291016,47.23341369628906,6998375.0
2009-02-14,69.37501525878906,71.06251525878906,69.00001525878906,70.35001373291016,47.23341369628906,6998375.0
2009-02-15,69.37501525878906,71.06251525878906,69.00001525878906,70.35001373291016,47.23341369628906,6998375.0
2009-02-16,71.55001831054688,71.55001831054688,66.11251831054688,67.08751678466797,45.0429573059082,2428784.0
2009-02-17,67.01251220703125,67.01251220703125,63.787513732910156,64.12501525878906,43.05391311645508,2013556.0
2009-02-18,64.12501525878906,66.67501831054688,62.287513732910156,65.88751220703125,44.237274169921875,3432539.0
2009-02-19,66.00001525878906,67.50001525878906,65.13751220703125,66.11251831054688,44.388343811035156,3804313.0
2009-02-20,65.25001525878906,65.77501678466797,63.93751525878906,64.72501373291016,43.456756591796875,2502219.0
2009-02-21,65.25001525878906,65.77501678466797,63.93751525878906,64.72501373291016,43.456756591796875,2502219.0
2009-02-22,65.25001525878906,65.77501678466797,63.93751525878906,64.72501373291016,43.456756591796875,2502219.0
2009-02-23,65.25001525878906,65.77501678466797,63.93751525878906,64.72501373291016,43.456756591796875,2502219.0
2009-02-24,64.95001220703125,69.52501678466797,61.50001525878906,68.85001373291016,46.226314544677734,7434811.0
2009-02-25,69.60001373291016,71.96251678466797,67.95001220703125,68.66251373291016,46.10042190551758,5865831.0
2009-02-26,68.96251678466797,70.05001831054688,67.16251373291016,69.67501831054688,46.78022003173828,7088528.0
2009-02-27,68.62501525878906,75.37501525878906,68.32501983642578,72.67501831054688,48.79443359375,26555164.0
2009-02-28,68.62501525878906,75.37501525878906,68.32501983642578,72.67501831054688,48.79443359375,26555164.0
2009-03-01,68.62501525878906,75.37501525878906,68.32501983642578,72.67501831054688,48.79443359375,26555164.0
2009-03-02,69.00001525878906,70.91251373291016,68.32501983642578,69.30001831054688,46.528446197509766,7262162.0
2009-03-03,69.67501831054688,70.12501525878906,66.37501525878906,66.82501220703125,44.86671829223633,4664197.0
2009-03-04,68.10001373291016,69.33751678466797,67.12501525878906,68.66251373291016,46.10042190551758,4948066.0
2009-03-05,69.63751983642578,69.63751983642578,67.72501373291016,68.77501678466797,46.17595672607422,4582326.0
2009-03-06,67.72501373291016,69.67501831054688,67.50001525878906,69.41251373291016,46.603973388671875,2972056.0
2009-03-07,67.72501373291016,69.67501831054688,67.50001525878906,69.41251373291016,46.603973388671875,2972056.0
2009-03-08,67.72501373291016,69.67501831054688,67.50001525878906,69.41251373291016,46.603973388671875,2972056.0
2009-03-09,69.75001525878906,69.75001525878906,67.57501220703125,68.21251678466797,45.798282623291016,2223170.0
2009-03-10,69.75001525878906,69.75001525878906,67.57501220703125,68.21251678466797,45.798282623291016,2223170.0
2009-03-11,69.75001525878906,69.75001525878906,67.57501220703125,68.21251678466797,45.798282623291016,2223170.0
2009-03-12,70.46251678466797,70.83751678466797,68.32501983642578,70.20001983642578,47.132713317871094,4568709.0
2009-03-13,71.25001525878906,71.62501525878906,69.45001983642578,71.17501831054688,47.78732681274414,4747324.0
2009-03-14,71.25001525878906,71.62501525878906,69.45001983642578,71.17501831054688,47.78732681274414,4747324.0
2009-03-15,71.25001525878906,71.62501525878906,69.45001983642578,71.17501831054688,47.78732681274414,4747324.0
2009-03-16,71.62501525878906,72.45001983642578,69.56251525878906,71.92501831054688,48.2908821105957,6174355.0
2009-03-17,72.41252136230469,73.35002136230469,71.32501983642578,72.22502136230469,48.492305755615234,3735904.0
2009-03-18,64.50001525878906,73.76251983642578,64.50001525878906,71.70001983642578,48.13982009887695,3005887.0
2009-03-19,69.00001525878906,72.56251525878906,69.00001525878906,72.15001678466797,48.441951751708984,2464798.0
2009-03-20,71.96251678466797,73.01251983642578,71.28751373291016,72.45001983642578,48.64337921142578,2365910.0
2009-03-21,71.96251678466797,73.01251983642578,71.28751373291016,72.45001983642578,48.64337921142578,2365910.0
2009-03-22,71.96251678466797,73.01251983642578,71.28751373291016,72.45001983642578,48.64337921142578,2365910.0
2009-03-23,71.96251678466797,74.25001525878906,71.85001373291016,73.65001678466797,49.449058532714844,5275797.0
2009-03-24,74.62501525878906,75.11251831054688,72.75001525878906,73.80001831054688,49.549781799316406,5663907.0
2009-03-25,73.16252136230469,74.25001525878906,71.73751831054688,72.78752136230469,48.869972229003906,4250097.0
2009-03-26,74.96251678466797,74.96251678466797,70.72501373291016,72.18751525878906,48.467124938964844,7191308.0
2009-03-27,73.12501525878906,73.12501525878906,70.27501678466797,70.91251373291016,47.61107635498047,4718778.0
2009-03-28,73.12501525878906,73.12501525878906,70.27501678466797,70.91251373291016,47.61107635498047,4718778.0
2009-03-29,73.12501525878906,73.12501525878906,70.27501678466797,70.91251373291016,47.61107635498047,4718778.0
2009-03-30,72.52501678466797,72.52501678466797,65.62501525878906,70.91251373291016,47.61107635498047,3631693.0
2009-03-31,73.35002136230469,73.35002136230469,67.53751373291016,71.70001983642578,48.13982009887695,5762962.0
2009-04-01,74.92501831054688,74.92501831054688,68.62501525878906,68.96251678466797,46.30183792114258,5491155.0
2009-04-02,70.42501831054688,71.25001525878906,69.48751831054688,70.20001983642578,47.132713317871094,6888912.0
2009-04-03,70.42501831054688,71.25001525878906,69.48751831054688,70.20001983642578,47.132713317871094,6888912.0
2009-04-04,70.42501831054688,71.25001525878906,69.48751831054688,70.20001983642578,47.132713317871094,6888912.0
2009-04-05,70.42501831054688,71.25001525878906,69.48751831054688,70.20001983642578,47.132713317871094,6888912.0
2009-04-06,70.50001525878906,71.51251983642578,68.88751983642578,69.37501525878906,46.57878875732422,5218520.0
2009-04-07,70.50001525878906,71.51251983642578,68.88751983642578,69.37501525878906,46.57878875732422,5218520.0
2009-04-08,68.62501525878906,74.02501678466797,67.12501525878906,73.05001831054688,49.04621887207031,12666634.0
2009-04-09,74.62501525878906,75.67501831054688,71.43751525878906,71.96251678466797,48.31605911254883,5969991.0
2009-04-10,74.62501525878906,75.67501831054688,71.43751525878906,71.96251678466797,48.31605911254883,5969991.0
2009-04-11,74.62501525878906,75.67501831054688,71.43751525878906,71.96251678466797,48.31605911254883,5969991.0
2009-04-12,74.62501525878906,75.67501831054688,71.43751525878906,71.96251678466797,48.31605911254883,5969991.0
2009-04-13,72.37501525878906,73.12501525878906,69.93751525878906,70.98751831054688,47.661441802978516,5089804.0
2009-04-14,72.37501525878906,73.12501525878906,69.93751525878906,70.98751831054688,47.661441802978516,5089804.0
2009-04-15,70.50001525878906,73.31251525878906,70.50001525878906,72.82501983642578,48.895145416259766,7137892.0
2009-04-16,73.80001831054688,74.10002136230469,70.31251525878906,70.95001983642578,47.636260986328125,12014383.0
2009-04-17,72.60002136230469,76.20001983642578,70.57501983642578,73.12501525878906,49.09656524658203,18546198.0
2009-04-18,72.60002136230469,76.20001983642578,70.57501983642578,73.12501525878906,49.09656524658203,18546198.0
2009-04-19,72.60002136230469,76.20001983642578,70.57501983642578,73.12501525878906,49.09656524658203,18546198.0
2009-04-20,75.67501831054688,77.92501831054688,71.66251373291016,76.42501831054688,51.312198638916016,15176873.0
2009-04-21,76.05001831054688,76.68751525878906,74.32501983642578,75.00001525878906,50.35545349121094,6568149.0
2009-04-22,76.80001831054688,76.80001831054688,71.43751525878906,72.48751831054688,48.668556213378906,7702911.0
2009-04-23,73.08751678466797,75.63751983642578,71.28751373291016,75.03752136230469,50.380638122558594,5733842.0
2009-04-24,76.05001831054688,76.20001983642578,73.57501983642578,75.03752136230469,50.380638122558594,3715021.0
2009-04-25,76.05001831054688,76.20001983642578,73.57501983642578,75.03752136230469,50.380638122558594,3715021.0
2009-04-26,76.05001831054688,76.20001983642578,73.57501983642578,75.03752136230469,50.380638122558594,3715021.0
2009-04-27,75.00001525878906,75.00001525878906,72.03752136230469,72.56251525878906,48.718902587890625,4724206.0
2009-04-28,73.38751983642578,74.17501831054688,68.62501525878906,69.00001525878906,46.32701110839844,6015621.0
2009-04-29,70.42501831054688,70.87501525878906,68.40001678466797,69.45001983642578,46.629146575927734,7738055.0
2009-04-30,69.45001983642578,69.45001983642578,69.45001983642578,69.45001983642578,46.629146575927734,0.0
2009-05-01,69.45001983642578,69.45001983642578,69.45001983642578,69.45001983642578,46.629146575927734,0.0
2009-05-02,69.45001983642578,69.45001983642578,69.45001983642578,69.45001983642578,46.629146575927734,0.0
2009-05-03,69.45001983642578,69.45001983642578,69.45001983642578,69.45001983642578,46.629146575927734,0.0
2009-05-04,71.13751983642578,71.92501831054688,70.16251373291016,70.53751373291016,47.359310150146484,4760016.0
2009-05-05,71.25001525878906,72.75001525878906,70.12501525878906,71.96251678466797,48.31605911254883,8065549.0
2009-05-06,72.71251678466797,73.95001983642578,71.43751525878906,72.26251983642578,48.517478942871094,6122154.0
2009-05-07,72.75001525878906,73.42501831054688,71.62501525878906,72.82501983642578,48.895145416259766,4914237.0
2009-05-08,72.75001525878906,75.75001525878906,71.70001983642578,73.01251983642578,49.021034240722656,12039208.0
2009-05-09,72.75001525878906,75.75001525878906,71.70001983642578,73.01251983642578,49.021034240722656,12039208.0
2009-05-10,72.75001525878906,75.75001525878906,71.70001983642578,73.01251983642578,49.021034240722656,12039208.0
2009-05-11,72.82501983642578,74.96251678466797,72.52501678466797,73.01251983642578,49.021034240722656,6133491.0
2009-05-12,73.72502136230469,76.23751831054688,72.11251831054688,75.90001678466797,50.959720611572266,6783760.0
