,Open,High,Low,Close,Adj Close,Volume
2009-01-01,104.2300033569336,108.12999725341797,104.2300033569336,106.43000030517578,86.89347839355469,2973855.0
2009-01-02,104.2300033569336,108.12999725341797,104.2300033569336,106.43000030517578,86.89347839355469,2973855.0
2009-01-03,104.2300033569336,108.12999725341797,104.2300033569336,106.43000030517578,86.89347839355469,2973855.0
2009-01-04,104.2300033569336,108.12999725341797,104.2300033569336,106.43000030517578,86.89347839355469,2973855.0
2009-01-05,109.54000091552734,109.54000091552734,106.63999938964844,107.16000366210938,87.48948669433594,3037185.0
2009-01-06,103.05000305175781,107.16000366210938,103.05000305175781,106.08999633789062,86.61589813232422,4110100.0
2009-01-07,103.22000122070312,107.0,96.19999694824219,97.66000366210938,79.73332977294922,6538860.0
2009-01-08,103.22000122070312,107.0,96.19999694824219,97.66000366210938,79.73332977294922,6538860.0
2009-01-09,91.1500015258789,98.4000015258789,91.1500015258789,97.12999725341797,79.30061340332031,3834090.0
2009-01-10,91.1500015258789,98.4000015258789,91.1500015258789,97.12999725341797,79.30061340332031,3834090.0
2009-01-11,91.1500015258789,98.4000015258789,91.1500015258789,97.12999725341797,79.30061340332031,3834090.0
2009-01-12,95.19999694824219,97.19999694824219,93.05000305175781,94.68000030517578,77.30034637451172,3369980.0
2009-01-13,92.51000213623047,96.33999633789062,92.51000213623047,94.48999786376953,77.14522552490234,3071710.0
2009-01-14,95.80000305175781,96.80000305175781,93.2300033569336,95.38999938964844,77.88001251220703,2421175.0
2009-01-15,80.0,94.5999984741211,80.0,88.7699966430664,72.4751968383789,8321510.0
2009-01-16,89.80000305175781,98.5199966430664,89.0,91.08000183105469,74.36116027832031,2346000.0
2009-01-17,89.80000305175781,98.5199966430664,89.0,91.08000183105469,74.36116027832031,2346000.0
2009-01-18,89.80000305175781,98.5199966430664,89.0,91.08000183105469,74.36116027832031,2346000.0
2009-01-19,89.0,92.30000305175781,89.0,91.20999908447266,74.4673080444336,1502330.0
2009-01-20,90.0,90.80000305175781,87.19999694824219,88.12999725341797,71.95267486572266,3494310.0
2009-01-21,84.66999816894531,88.41999816894531,84.66999816894531,86.19999694824219,70.37694549560547,5452225.0
2009-01-22,87.4800033569336,87.9800033569336,85.0,85.44999694824219,69.76461791992188,4261210.0
2009-01-23,82.44000244140625,85.80000305175781,80.0199966430664,81.31999969482422,66.39273071289062,5403815.0
2009-01-24,82.44000244140625,85.80000305175781,80.0199966430664,81.31999969482422,66.39273071289062,5403815.0
2009-01-25,82.44000244140625,85.80000305175781,80.0199966430664,81.31999969482422,66.39273071289062,5403815.0
2009-01-26,82.44000244140625,85.80000305175781,80.0199966430664,81.31999969482422,66.39273071289062,5403815.0
2009-01-27,80.23999786376953,83.80000305175781,77.37000274658203,78.76000213623047,64.30265045166016,15673100.0
2009-01-28,76.01000213623047,80.5,76.01000213623047,79.11000061035156,64.5884017944336,8385360.0
2009-01-29,80.95999908447266,81.4000015258789,77.44999694824219,78.0,63.682159423828125,14428745.0
2009-01-30,75.05000305175781,80.91000366210938,75.05000305175781,80.12000274658203,65.41300201416016,14851485.0
2009-01-31,75.05000305175781,80.91000366210938,75.05000305175781,80.12000274658203,65.41300201416016,14851485.0
2009-02-01,75.05000305175781,80.91000366210938,75.05000305175781,80.12000274658203,65.41300201416016,14851485.0
2009-02-02,81.0,81.5,77.63999938964844,78.22000122070312,63.861778259277344,11013730.0
2009-02-03,79.04000091552734,80.62999725341797,78.5999984741211,79.55000305175781,64.94764709472656,5056330.0
