,Open,High,Low,Close,Adj Close,Volume
2009-01-01,145.625,145.625,140.47500610351562,141.5124969482422,106.7574691772461,9012080.0
2009-01-02,145.625,145.625,140.47500610351562,141.5124969482422,106.7574691772461,9012080.0
2009-01-03,145.625,145.625,140.47500610351562,141.5124969482422,106.7574691772461,9012080.0
2009-01-04,145.625,145.625,140.47500610351562,141.5124969482422,106.7574691772461,9012080.0
2009-01-05,142.5,148.08749389648438,142.46249389648438,146.60000610351562,110.59551239013672,11241232.0
2009-01-06,147.5,148.75,143.1687469482422,146.06875610351562,110.19471740722656,11563864.0
2009-01-07,146.3937530517578,149.69375610351562,143.1999969482422,148.44375610351562,111.98644256591797,22538352.0
2009-01-08,146.3937530517578,149.69375610351562,143.1999969482422,148.44375610351562,111.98644256591797,22538352.0
2009-01-09,148.2624969482422,158.3249969482422,146.25,150.4250030517578,113.4810791015625,40182160.0
2009-01-10,148.2624969482422,158.3249969482422,146.25,150.4250030517578,113.4810791015625,40182160.0
2009-01-11,148.2624969482422,158.3249969482422,146.25,150.4250030517578,113.4810791015625,40182160.0
2009-01-12,143.9562530517578,151.24374389648438,142.28125,144.96249389648438,109.36011505126953,31269176.0
2009-01-13,147.49374389648438,155.3000030517578,139.875,153.5187530517578,115.81505584716797,43956656.0
2009-01-14,153.1875,164.25,153.1875,162.9499969482422,122.92993927001953,41551264.0
2009-01-15,157.5,157.9875030517578,151.875,156.46249389648438,118.03575897216797,25359176.0
2009-01-16,157.25,159.2375030517578,155.0,158.4250030517578,119.51631164550781,12717272.0
2009-01-17,157.25,159.2375030517578,155.0,158.4250030517578,119.51631164550781,12717272.0
2009-01-18,157.25,159.2375030517578,155.0,158.4250030517578,119.51631164550781,12717272.0
2009-01-19,158.375,159.09375,155.06875610351562,157.75625610351562,119.01182556152344,9543688.0
2009-01-20,155.0,157.125,153.75,156.46875,118.04052734375,4974688.0
2009-01-21,153.875,156.4375,151.75,152.9812469482422,115.40951538085938,7770736.0
2009-01-22,154.375,154.875,150.375,153.8625030517578,116.07434844970703,8776080.0
2009-01-23,151.25,153.35000610351562,148.81875610351562,150.5812530517578,113.5989761352539,11625024.0
2009-01-24,151.25,153.35000610351562,148.81875610351562,150.5812530517578,113.5989761352539,11625024.0
2009-01-25,151.25,153.35000610351562,148.81875610351562,150.5812530517578,113.5989761352539,11625024.0
2009-01-26,151.25,153.35000610351562,148.81875610351562,150.5812530517578,113.5989761352539,11625024.0
2009-01-27,152.375,157.5,151.875,156.5124969482422,118.07351684570312,10507184.0
2009-01-28,157.875,162.0,156.25,160.83749389648438,121.3363265991211,7187848.0
2009-01-29,161.25,164.875,160.875,163.7687530517578,123.54766845703125,26001752.0
2009-01-30,162.625,164.25,160.875,163.3312530517578,123.21764373779297,11631672.0
2009-01-31,162.625,164.25,160.875,163.3312530517578,123.21764373779297,11631672.0
2009-02-01,162.625,164.25,160.875,163.3312530517578,123.21764373779297,11631672.0
2009-02-02,161.5,162.125,158.49374389648438,159.9562530517578,120.67150115966797,16870008.0
2009-02-03,160.75,162.75,157.5749969482422,160.3125,120.94024658203125,16125072.0
2009-02-04,160.625,163.27499389648438,159.5437469482422,160.2062530517578,120.86009979248047,7574304.0
2009-02-05,160.75,161.875,154.6875,156.9812469482422,118.4271240234375,17537624.0
2009-02-06,157.3625030517578,162.1750030517578,156.0,161.1125030517578,121.54376220703125,14020016.0
2009-02-07,157.3625030517578,162.1750030517578,156.0,161.1125030517578,121.54376220703125,14020016.0
2009-02-08,157.3625030517578,162.1750030517578,156.0,161.1125030517578,121.54376220703125,14020016.0
2009-02-09,158.5,165.0,158.5,164.0124969482422,123.73153686523438,11513640.0
2009-02-10,164.3125,165.625,161.875,163.5500030517578,123.38263702392578,13367760.0
2009-02-11,161.25,163.1125030517578,160.0,162.7375030517578,122.7696762084961,7057024.0
2009-02-12,161.875,161.875,156.2624969482422,156.81875610351562,118.30455780029297,11242656.0
2009-02-13,158.74374389648438,159.99374389648438,155.50625610351562,156.4562530517578,118.03108978271484,12791336.0
2009-02-14,158.74374389648438,159.99374389648438,155.50625610351562,156.4562530517578,118.03108978271484,12791336.0
2009-02-15,158.74374389648438,159.99374389648438,155.50625610351562,156.4562530517578,118.03108978271484,12791336.0
2009-02-16,157.49374389648438,157.5,151.8874969482422,152.68124389648438,115.1832046508789,11885736.0
2009-02-17,151.0,152.35000610351562,145.625,146.74374389648438,110.7039566040039,15025184.0
2009-02-18,147.3125,148.5,139.4187469482422,147.35000610351562,111.16130065917969,11096656.0
2009-02-19,146.875,151.71249389648438,146.5,151.1062469482422,113.99501037597656,9882800.0
2009-02-20,148.75,149.5437469482422,145.625,147.1437530517578,111.00569152832031,7635856.0
2009-02-21,148.75,149.5437469482422,145.625,147.1437530517578,111.00569152832031,7635856.0
2009-02-22,148.75,149.5437469482422,145.625,147.1437530517578,111.00569152832031,7635856.0
2009-02-23,148.75,149.5437469482422,145.625,147.1437530517578,111.00569152832031,7635856.0
2009-02-24,144.375,149.0,143.1875,148.19375610351562,111.79783630371094,7708808.0
2009-02-25,149.0,153.05624389648438,148.75,152.18124389648438,114.80599975585938,10625008.0
2009-02-26,150.5,155.0,150.0,154.5,116.55528259277344,16571848.0
2009-02-27,153.46249389648438,154.7312469482422,150.46875,153.90625,116.10734558105469,13326776.0
2009-02-28,153.46249389648438,154.7312469482422,150.46875,153.90625,116.10734558105469,13326776.0
2009-03-01,153.46249389648438,154.7312469482422,150.46875,153.90625,116.10734558105469,13326776.0
2009-03-02,152.25,153.47500610351562,148.75,152.38125610351562,114.9568862915039,11820592.0
2009-03-03,150.75,152.47500610351562,148.93124389648438,149.6999969482422,112.93414306640625,8818448.0
2009-03-04,150.125,152.125,147.5,149.89999389648438,113.08500671386719,8641608.0
2009-03-05,150.625,153.10000610351562,146.9499969482422,147.74374389648438,111.45832061767578,6939760.0
2009-03-06,147.75,154.75,143.9375,152.4187469482422,114.98517608642578,10278952.0
2009-03-07,147.75,154.75,143.9375,152.4187469482422,114.98517608642578,10278952.0
2009-03-08,147.75,154.75,143.9375,152.4187469482422,114.98517608642578,10278952.0
2009-03-09,150.6374969482422,152.0,148.7624969482422,150.25625610351562,113.35379791259766,9863440.0
2009-03-10,150.6374969482422,152.0,148.7624969482422,150.25625610351562,113.35379791259766,9863440.0
2009-03-11,150.6374969482422,152.0,148.7624969482422,150.25625610351562,113.35379791259766,9863440.0
2009-03-12,151.5124969482422,156.9812469482422,151.375,153.47500610351562,115.78204345703125,16502352.0
2009-03-13,156.1750030517578,162.49374389648438,155.0,162.13125610351562,122.31230163574219,14660976.0
2009-03-14,156.1750030517578,162.49374389648438,155.0,162.13125610351562,122.31230163574219,14660976.0
