,Open,High,Low,Close,Adj Close,Volume
2009-01-01,297.6499938964844,308.3500061035156,292.1000061035156,300.5,261.5766296386719,12072825.0
2009-01-02,297.6499938964844,308.3500061035156,292.1000061035156,300.5,261.5766296386719,12072825.0
2009-01-03,297.6499938964844,308.3500061035156,292.1000061035156,300.5,261.5766296386719,12072825.0
2009-01-04,297.6499938964844,308.3500061035156,292.1000061035156,300.5,261.5766296386719,12072825.0
2009-01-05,305.5,311.5,292.29998779296875,293.3999938964844,255.3962860107422,13552940.0
2009-01-06,291.5,295.5,271.25,279.0,242.8614959716797,13304534.0
2009-01-07,279.0,282.5,230.5500030517578,231.3000030517578,201.3400115966797,13786568.0
2009-01-08,279.0,282.5,230.5500030517578,231.3000030517578,201.3400115966797,13786568.0
2009-01-09,225.5,232.8000030517578,144.0,220.89999389648438,192.28709411621094,42575927.0
2009-01-10,225.5,232.8000030517578,144.0,220.89999389648438,192.28709411621094,42575927.0
2009-01-11,225.5,232.8000030517578,144.0,220.89999389648438,192.28709411621094,42575927.0
2009-01-12,201.3000030517578,218.89999389648438,191.10000610351562,207.0,180.1875762939453,21920271.0
2009-01-13,202.0,215.6999969482422,193.0,210.0,182.79896545410156,13809425.0
2009-01-14,209.0,215.6999969482422,205.5500030517578,213.39999389648438,185.75857543945312,8459305.0
2009-01-15,200.0,205.0,193.25,203.25,176.9232940673828,9038247.0
2009-01-16,204.0,208.0,184.3000030517578,194.75,169.5242919921875,12505284.0
2009-01-17,204.0,208.0,184.3000030517578,194.75,169.5242919921875,12505284.0
2009-01-18,204.0,208.0,184.3000030517578,194.75,169.5242919921875,12505284.0
2009-01-19,197.60000610351562,199.6999969482422,187.0,191.60000610351562,166.7823028564453,11566589.0
2009-01-20,190.10000610351562,191.8000030517578,182.10000610351562,188.5,164.08383178710938,7702168.0
2009-01-21,186.4499969482422,186.8000030517578,179.1999969482422,182.60000610351562,158.94805908203125,5388017.0
2009-01-22,182.0,186.0,156.25,164.0,142.75729370117188,14438351.0
2009-01-23,163.0,167.5,156.75,161.1999969482422,140.31993103027344,11112282.0
2009-01-24,163.0,167.5,156.75,161.1999969482422,140.31993103027344,11112282.0
2009-01-25,163.0,167.5,156.75,161.1999969482422,140.31993103027344,11112282.0
2009-01-26,163.0,167.5,156.75,161.1999969482422,140.31993103027344,11112282.0
2009-01-27,160.0,169.8000030517578,159.10000610351562,165.75,144.28060913085938,8363037.0
2009-01-28,166.75,180.0,163.0,177.6999969482422,154.68276977539062,12743994.0
2009-01-29,180.0,185.8000030517578,161.0,161.5500030517578,140.62466430664062,15631527.0
2009-01-30,161.64999389648438,179.5,156.0,176.39999389648438,153.5511474609375,15466199.0
2009-01-31,161.64999389648438,179.5,156.0,176.39999389648438,153.5511474609375,15466199.0
2009-02-01,161.64999389648438,179.5,156.0,176.39999389648438,153.5511474609375,15466199.0
2009-02-02,167.6999969482422,167.6999969482422,142.14999389648438,153.0,133.18209838867188,22895073.0
2009-02-03,155.0,158.89999389648438,131.5,133.39999389648438,116.12085723876953,35517376.0
2009-02-04,135.0,141.89999389648438,124.05000305175781,139.89999389648438,121.77892303466797,29311808.0
2009-02-05,142.0,142.0,131.10000610351562,140.5500030517578,122.3447494506836,15572806.0
2009-02-06,141.10000610351562,146.8000030517578,135.5,138.25,120.34264373779297,15814795.0
2009-02-07,141.10000610351562,146.8000030517578,135.5,138.25,120.34264373779297,15814795.0
2009-02-08,141.10000610351562,146.8000030517578,135.5,138.25,120.34264373779297,15814795.0
