,Open,High,Low,Close,Adj Close,Volume
2009-01-01,106.79000091552734,106.79000091552734,104.4000015258789,104.875,95.69770050048828,6949430.0
2009-01-02,106.79000091552734,106.79000091552734,104.4000015258789,104.875,95.69770050048828,6949430.0
2009-01-03,106.79000091552734,106.79000091552734,104.4000015258789,104.875,95.69770050048828,6949430.0
2009-01-04,106.79000091552734,106.79000091552734,104.4000015258789,104.875,95.69770050048828,6949430.0
2009-01-05,105.87999725341797,105.87999725341797,103.30500030517578,104.38999938964844,95.2551498413086,2735660.0
2009-01-06,104.4000015258789,106.0,103.0250015258789,104.13999938964844,95.02703094482422,3522170.0
2009-01-07,104.80000305175781,107.0,104.0,104.31500244140625,95.18671417236328,2639340.0
2009-01-08,104.80000305175781,107.0,104.0,104.31500244140625,95.18671417236328,2639340.0
2009-01-09,106.0,111.47000122070312,104.0,109.94499969482422,100.32404327392578,6706500.0
2009-01-10,106.0,111.47000122070312,104.0,109.94499969482422,100.32404327392578,6706500.0
2009-01-11,106.0,111.47000122070312,104.0,109.94499969482422,100.32404327392578,6706500.0
2009-01-12,109.50499725341797,113.78500366210938,108.5,113.03500366210938,103.14366149902344,5077340.0
2009-01-13,112.5,114.88500213623047,111.11000061035156,113.43000030517578,103.50408935546875,3173870.0
2009-01-14,114.80000305175781,114.80000305175781,110.22000122070312,111.95500183105469,102.15815734863281,1711670.0
2009-01-15,111.5,112.48999786376953,109.0,110.45500183105469,100.78941345214844,2222560.0
2009-01-16,111.44999694824219,113.3949966430664,109.80000305175781,111.98999786376953,102.19007110595703,2040970.0
2009-01-17,111.44999694824219,113.3949966430664,109.80000305175781,111.98999786376953,102.19007110595703,2040970.0
2009-01-18,111.44999694824219,113.3949966430664,109.80000305175781,111.98999786376953,102.19007110595703,2040970.0
2009-01-19,112.0,113.8949966430664,110.73999786376953,111.91500091552734,102.12166595458984,1097540.0
2009-01-20,113.19999694824219,113.19999694824219,109.0,110.08499908447266,100.45178985595703,1918720.0
2009-01-21,110.08499908447266,110.08499908447266,106.80000305175781,107.88999938964844,98.4488754272461,2646170.0
2009-01-22,109.0999984741211,111.0,107.11000061035156,110.37999725341797,100.72097778320312,1703410.0
2009-01-23,109.80000305175781,111.37000274658203,105.69999694824219,107.16500091552734,97.78730773925781,2138480.0
2009-01-24,109.80000305175781,111.37000274658203,105.69999694824219,107.16500091552734,97.78730773925781,2138480.0
2009-01-25,109.80000305175781,111.37000274658203,105.69999694824219,107.16500091552734,97.78730773925781,2138480.0
2009-01-26,109.80000305175781,111.37000274658203,105.69999694824219,107.16500091552734,97.78730773925781,2138480.0
2009-01-27,106.5,115.69000244140625,106.5,114.125,104.13826751708984,1599810.0
2009-01-28,114.0,117.99500274658203,114.0,115.81999969482422,105.68494415283203,2872400.0
2009-01-29,115.69999694824219,117.9000015258789,111.70999908447266,114.61000061035156,104.5808334350586,2498730.0
2009-01-30,113.5,113.5,104.0999984741211,107.44499969482422,98.0428237915039,8190680.0
2009-01-31,113.5,113.5,104.0999984741211,107.44499969482422,98.0428237915039,8190680.0
2009-02-01,113.5,113.5,104.0999984741211,107.44499969482422,98.0428237915039,8190680.0
2009-02-02,108.30000305175781,108.30000305175781,104.0999984741211,104.70500183105469,95.5425796508789,3553440.0
2009-02-03,105.5,106.81999969482422,103.50499725341797,104.56999969482422,95.41939544677734,15246750.0
2009-02-04,105.4000015258789,106.0,103.22000122070312,104.65499877929688,95.49695587158203,5031620.0
2009-02-05,104.69999694824219,105.48999786376953,104.0,104.8949966430664,95.71595764160156,1362740.0
2009-02-06,105.5,106.50499725341797,104.30999755859375,105.6449966430664,96.40030670166016,1441860.0
2009-02-07,105.5,106.50499725341797,104.30999755859375,105.6449966430664,96.40030670166016,1441860.0
2009-02-08,105.5,106.50499725341797,104.30999755859375,105.6449966430664,96.40030670166016,1441860.0
2009-02-09,104.98999786376953,109.7699966430664,103.01000213623047,109.15499877929688,99.60316467285156,2998460.0
2009-02-10,108.30000305175781,112.5,108.0999984741211,112.2249984741211,102.4045181274414,2586450.0
2009-02-11,111.98500061035156,112.0,108.30000305175781,109.65499877929688,100.05941009521484,3357700.0
2009-02-12,111.0999984741211,111.19000244140625,108.30000305175781,110.88500213623047,101.18177795410156,4340550.0
2009-02-13,111.0999984741211,111.5999984741211,106.0,106.69000244140625,97.3538818359375,2729400.0
2009-02-14,111.0999984741211,111.5999984741211,106.0,106.69000244140625,97.3538818359375,2729400.0
2009-02-15,111.0999984741211,111.5999984741211,106.0,106.69000244140625,97.3538818359375,2729400.0
2009-02-16,106.4000015258789,107.83000183105469,104.19999694824219,105.37000274658203,96.1493911743164,2114610.0
2009-02-17,104.98999786376953,105.56999969482422,103.30500030517578,104.77999877929688,95.61100769042969,3849240.0
2009-02-18,104.01000213623047,106.19000244140625,102.5199966430664,103.84500122070312,94.75782775878906,2730090.0
2009-02-19,103.84500122070312,104.79000091552734,101.5,103.74500274658203,94.66658782958984,3628890.0
2009-02-20,103.69999694824219,103.7750015258789,101.9000015258789,102.23500061035156,93.2887191772461,1958550.0
2009-02-21,103.69999694824219,103.7750015258789,101.9000015258789,102.23500061035156,93.2887191772461,1958550.0
2009-02-22,103.69999694824219,103.7750015258789,101.9000015258789,102.23500061035156,93.2887191772461,1958550.0
2009-02-23,103.69999694824219,103.7750015258789,101.9000015258789,102.23500061035156,93.2887191772461,1958550.0
2009-02-24,103.19999694824219,103.19999694824219,99.05000305175781,100.48999786376953,91.69642639160156,3023790.0
2009-02-25,101.0999984741211,103.19999694824219,100.11000061035156,102.2699966430664,93.3206558227539,1669840.0
2009-02-26,102.8499984741211,103.0,100.62999725341797,101.88999938964844,92.97392272949219,2311990.0
2009-02-27,102.27999877929688,102.5,99.5,101.75,92.84614562988281,3815150.0
2009-02-28,102.27999877929688,102.5,99.5,101.75,92.84614562988281,3815150.0
2009-03-01,102.27999877929688,102.5,99.5,101.75,92.84614562988281,3815150.0
2009-03-02,102.19999694824219,102.19999694824219,98.5,99.43499755859375,90.73373413085938,3304340.0
2009-03-03,99.80000305175781,100.4000015258789,95.69999694824219,97.18000030517578,88.67606353759766,6135030.0
2009-03-04,98.0,99.7699966430664,95.4000015258789,97.2699966430664,88.75820922851562,3808330.0
2009-03-05,97.80000305175781,102.05000305175781,96.5,99.5999984741211,90.88430786132812,3753610.0
2009-03-06,97.9000015258789,102.86000061035156,97.9000015258789,102.08999633789062,93.15641021728516,2584530.0
2009-03-07,97.9000015258789,102.86000061035156,97.9000015258789,102.08999633789062,93.15641021728516,2584530.0
2009-03-08,97.9000015258789,102.86000061035156,97.9000015258789,102.08999633789062,93.15641021728516,2584530.0
2009-03-09,102.0,102.16999816894531,97.40499877929688,97.81500244140625,89.2554931640625,2246570.0
2009-03-10,102.0,102.16999816894531,97.40499877929688,97.81500244140625,89.2554931640625,2246570.0
2009-03-11,102.0,102.16999816894531,97.40499877929688,97.81500244140625,89.2554931640625,2246570.0
2009-03-12,99.19999694824219,103.5,98.5,102.76499938964844,93.77233123779297,2742390.0
2009-03-13,103.94999694824219,105.48999786376953,100.30000305175781,101.7750015258789,92.86897277832031,3041330.0
2009-03-14,103.94999694824219,105.48999786376953,100.30000305175781,101.7750015258789,92.86897277832031,3041330.0
2009-03-15,103.94999694824219,105.48999786376953,100.30000305175781,101.7750015258789,92.86897277832031,3041330.0
2009-03-16,103.4000015258789,103.8499984741211,98.70999908447266,99.92500305175781,91.18085479736328,5839620.0
2009-03-17,100.37999725341797,101.48999786376953,98.72000122070312,99.19999694824219,90.51929473876953,3346140.0
2009-03-18,102.80000305175781,102.80000305175781,99.33499908447266,99.74500274658203,91.01661682128906,1505400.0
2009-03-19,100.4000015258789,102.5,99.71499633789062,102.16000366210938,93.22028350830078,1782890.0
2009-03-20,101.47000122070312,104.0999984741211,101.30000305175781,103.63999938964844,94.5707778930664,1314590.0
2009-03-21,101.47000122070312,104.0999984741211,101.30000305175781,103.63999938964844,94.5707778930664,1314590.0
2009-03-22,101.47000122070312,104.0999984741211,101.30000305175781,103.63999938964844,94.5707778930664,1314590.0
2009-03-23,104.4000015258789,109.37999725341797,103.0999984741211,108.44499969482422,98.95529174804688,1541370.0
2009-03-24,109.0,110.5,104.5,106.71499633789062,97.37667846679688,2320770.0
2009-03-25,105.69999694824219,107.5,103.6500015258789,106.26499938964844,96.96605682373047,3872260.0
2009-03-26,106.5,109.0,105.20999908447266,107.38500213623047,97.98807525634766,3303700.0
2009-03-27,107.51000213623047,110.80000305175781,106.5999984741211,108.05000305175781,98.59486389160156,2182930.0
2009-03-28,107.51000213623047,110.80000305175781,106.5999984741211,108.05000305175781,98.59486389160156,2182930.0
2009-03-29,107.51000213623047,110.80000305175781,106.5999984741211,108.05000305175781,98.59486389160156,2182930.0
2009-03-30,109.0,111.0199966430664,107.01499938964844,108.50499725341797,99.01006317138672,2420960.0
2009-03-31,109.0,112.4000015258789,107.40499877929688,111.1449966430664,101.41902923583984,2945240.0
2009-04-01,110.1050033569336,112.0,105.5,106.54499816894531,97.22157287597656,3827150.0
2009-04-02,106.9000015258789,109.9000015258789,105.6500015258789,106.68000030517578,97.34474182128906,5588770.0
2009-04-03,106.9000015258789,109.9000015258789,105.6500015258789,106.68000030517578,97.34474182128906,5588770.0
2009-04-04,106.9000015258789,109.9000015258789,105.6500015258789,106.68000030517578,97.34474182128906,5588770.0
2009-04-05,106.9000015258789,109.9000015258789,105.6500015258789,106.68000030517578,97.34474182128906,5588770.0
2009-04-06,107.69999694824219,108.4000015258789,106.23999786376953,106.98500061035156,97.6230697631836,3217060.0
2009-04-07,107.69999694824219,108.4000015258789,106.23999786376953,106.98500061035156,97.6230697631836,3217060.0
2009-04-08,106.0,112.44999694824219,105.16500091552734,111.68000030517578,101.9072265625,4840400.0
2009-04-09,112.5,113.19999694824219,110.03500366210938,112.75499725341797,102.88814544677734,2010890.0
2009-04-10,112.5,113.19999694824219,110.03500366210938,112.75499725341797,102.88814544677734,2010890.0
2009-04-11,112.5,113.19999694824219,110.03500366210938,112.75499725341797,102.88814544677734,2010890.0
2009-04-12,112.5,113.19999694824219,110.03500366210938,112.75499725341797,102.88814544677734,2010890.0
2009-04-13,113.30000305175781,116.5999984741211,113.0,114.86499786376953,104.8134994506836,3779060.0
2009-04-14,113.30000305175781,116.5999984741211,113.0,114.86499786376953,104.8134994506836,3779060.0
2009-04-15,116.0,124.4000015258789,112.51499938964844,121.80500030517578,111.14620971679688,5182880.0
2009-04-16,121.5,125.0,119.6050033569336,123.88500213623047,113.04419708251953,3358640.0
2009-04-17,122.6050033569336,125.0,119.19999694824219,120.6449966430664,110.08772277832031,2987370.0
2009-04-18,122.6050033569336,125.0,119.19999694824219,120.6449966430664,110.08772277832031,2987370.0
2009-04-19,122.6050033569336,125.0,119.19999694824219,120.6449966430664,110.08772277832031,2987370.0
2009-04-20,121.19999694824219,122.49500274658203,117.12999725341797,118.26000213623047,107.91142272949219,2616250.0
2009-04-21,115.5,123.5,114.80000305175781,122.29000091552734,111.58876037597656,3677910.0
2009-04-22,122.4000015258789,122.5,116.96499633789062,118.23999786376953,107.8931884765625,2030580.0
2009-04-23,117.0999984741211,119.5,115.0,117.25,106.98980712890625,2456620.0
2009-04-24,117.29499816894531,120.30000305175781,117.0,119.62999725341797,109.16153717041016,1674970.0
2009-04-25,117.29499816894531,120.30000305175781,117.0,119.62999725341797,109.16153717041016,1674970.0
2009-04-26,117.29499816894531,120.30000305175781,117.0,119.62999725341797,109.16153717041016,1674970.0
2009-04-27,119.0,124.30000305175781,117.0,123.125,112.3506851196289,4618740.0
2009-04-28,123.5,124.80000305175781,121.0999984741211,122.98999786376953,112.2275161743164,5665580.0
2009-04-29,123.19999694824219,128.89999389648438,120.30500030517578,127.83999633789062,116.65311431884766,5141370.0
2009-04-30,127.83999633789062,127.83999633789062,127.83999633789062,127.83999633789062,116.65311431884766,0.0
2009-05-01,127.83999633789062,127.83999633789062,127.83999633789062,127.83999633789062,116.65311431884766,0.0
2009-05-02,127.83999633789062,127.83999633789062,127.83999633789062,127.83999633789062,116.65311431884766,0.0
2009-05-03,127.83999633789062,127.83999633789062,127.83999633789062,127.83999633789062,116.65311431884766,0.0
2009-05-04,129.0,132.60000610351562,128.0500030517578,129.22000122070312,117.912353515625,5650290.0
2009-05-05,128.0,131.0,125.8550033569336,129.7550048828125,118.4005126953125,2873340.0
2009-05-06,127.11000061035156,132.0,127.11000061035156,130.125,118.7381591796875,2615540.0
2009-05-07,128.3000030517578,132.39999389648438,127.0250015258789,129.52000427246094,118.18609619140625,1974050.0
2009-05-08,131.0,131.99000549316406,126.5999984741211,129.125,117.8256607055664,4017240.0
2009-05-09,131.0,131.99000549316406,126.5999984741211,129.125,117.8256607055664,4017240.0
2009-05-10,131.0,131.99000549316406,126.5999984741211,129.125,117.8256607055664,4017240.0
2009-05-11,131.86000061035156,131.86000061035156,127.00499725341797,129.32000732421875,118.00360107421875,1869750.0
