,Open,High,Low,Close,Adj Close,Volume
2009-01-01,331.25579833984375,331.46240234375,320.9033508300781,323.6119689941406,303.3570861816406,8456945.0
2009-01-02,331.25579833984375,331.46240234375,320.9033508300781,323.6119689941406,303.3570861816406,8456945.0
2009-01-03,331.25579833984375,331.46240234375,320.9033508300781,323.6119689941406,303.3570861816406,8456945.0
2009-01-04,331.25579833984375,331.46240234375,320.9033508300781,323.6119689941406,303.3570861816406,8456945.0
2009-01-05,326.0680847167969,327.7896728515625,310.91815185546875,314.7745056152344,295.0727233886719,11968068.0
2009-01-06,321.08697509765625,321.08697509765625,298.9818420410156,301.62158203125,282.7430114746094,17221141.0
2009-01-07,305.7074890136719,307.0847473144531,280.96258544921875,298.407958984375,279.7305908203125,16501625.0
2009-01-08,305.7074890136719,307.0847473144531,280.96258544921875,298.407958984375,279.7305908203125,16501625.0
2009-01-09,296.5716247558594,300.24432373046875,278.9655456542969,293.31207275390625,274.95361328125,16001263.0
2009-01-10,296.5716247558594,300.24432373046875,278.9655456542969,293.31207275390625,274.95361328125,16001263.0
2009-01-11,296.5716247558594,300.24432373046875,278.9655456542969,293.31207275390625,274.95361328125,16001263.0
2009-01-12,290.2821044921875,292.5775451660156,279.1950988769531,286.4028015136719,268.47686767578125,8955525.0
2009-01-13,284.65826416015625,288.76708984375,272.630126953125,278.6900939941406,261.2469482421875,10685165.0
2009-01-14,284.49755859375,291.5216369628906,280.0444030761719,285.8977966308594,268.00347900390625,8264786.0
2009-01-15,282.33984375,282.33984375,268.10809326171875,277.1291809082031,259.78369140625,9305370.0
2009-01-16,283.16619873046875,293.3580017089844,279.126220703125,291.4068603515625,273.1676940917969,6893782.0
2009-01-17,283.16619873046875,293.3580017089844,279.126220703125,291.4068603515625,273.1676940917969,6893782.0
2009-01-18,283.16619873046875,293.3580017089844,279.126220703125,291.4068603515625,273.1676940917969,6893782.0
2009-01-19,291.0625305175781,300.1524963378906,289.2261962890625,296.96185302734375,278.3749694824219,4454337.0
2009-01-20,292.4398193359375,292.4398193359375,280.0444030761719,282.9596252441406,265.24920654296875,6605256.0
2009-01-21,254.03700256347656,279.4476013183594,254.03700256347656,267.67193603515625,250.91836547851562,10929377.0
2009-01-22,268.5671691894531,286.33392333984375,266.271728515625,284.2680358886719,266.4757080078125,17784326.0
2009-01-23,282.33984375,286.93072509765625,276.945556640625,281.49053955078125,263.8720397949219,7064394.0
2009-01-24,282.33984375,286.93072509765625,276.945556640625,281.49053955078125,263.8720397949219,7064394.0
2009-01-25,282.33984375,286.93072509765625,276.945556640625,281.49053955078125,263.8720397949219,7064394.0
2009-01-26,282.33984375,286.93072509765625,276.945556640625,281.49053955078125,263.8720397949219,7064394.0
2009-01-27,282.63824462890625,298.362060546875,282.11029052734375,297.2143249511719,278.6116943359375,10085926.0
2009-01-28,299.14251708984375,302.9988708496094,291.61346435546875,299.39501953125,280.65594482421875,11452672.0
2009-01-29,305.2943115234375,305.2943115234375,284.77301025390625,288.0325622558594,270.004638671875,13760920.0
2009-01-30,284.6352844238281,291.980712890625,281.0544128417969,291.0395812988281,272.82342529296875,7060416.0
2009-01-31,284.6352844238281,291.980712890625,281.0544128417969,291.0395812988281,272.82342529296875,7060416.0
2009-02-01,284.6352844238281,291.980712890625,281.0544128417969,291.0395812988281,272.82342529296875,7060416.0
2009-02-02,289.0884704589844,289.0884704589844,278.6900939941406,282.7071228027344,265.0124816894531,7288021.0
2009-02-03,286.0125732421875,292.4168701171875,281.7889404296875,286.93072509765625,268.9717102050781,5766371.0
2009-02-04,290.62640380859375,293.81707763671875,287.4816589355469,291.20025634765625,272.9740295410156,6457904.0
2009-02-05,296.5716247558594,296.5716247558594,283.71710205078125,288.6064147949219,270.5425720214844,4940434.0
2009-02-06,291.5216369628906,298.13250732421875,290.1902770996094,297.05364990234375,278.4610900878906,4520202.0
2009-02-07,291.5216369628906,298.13250732421875,290.1902770996094,297.05364990234375,278.4610900878906,4520202.0
2009-02-08,291.5216369628906,298.13250732421875,290.1902770996094,297.05364990234375,278.4610900878906,4520202.0
2009-02-09,297.9029846191406,307.13067626953125,293.4497985839844,305.63861083984375,286.5086975097656,4010083.0
2009-02-10,304.2843017578125,306.2124938964844,297.53570556640625,304.6286315917969,285.56195068359375,6152928.0
2009-02-11,298.4768371582031,311.7215576171875,296.1125183105469,309.1736145019531,289.82244873046875,4900529.0
2009-02-12,307.5897521972656,309.6556701660156,296.1125183105469,298.7981872558594,280.0964050292969,6285593.0
2009-02-13,302.4479675292969,305.2943115234375,295.44683837890625,299.21136474609375,280.48370361328125,7254446.0
2009-02-14,302.4479675292969,305.2943115234375,295.44683837890625,299.21136474609375,280.48370361328125,7254446.0
2009-02-15,302.4479675292969,305.2943115234375,295.44683837890625,299.21136474609375,280.48370361328125,7254446.0
2009-02-16,299.21136474609375,299.21136474609375,288.3539123535156,292.78411865234375,274.4587707519531,7188134.0
2009-02-17,288.3080139160156,292.5316162109375,286.4716491699219,290.4427795410156,272.26397705078125,9633566.0
2009-02-18,288.3080139160156,299.18841552734375,287.619384765625,294.2073059082031,275.7928771972656,5725556.0
2009-02-19,292.5316162109375,298.9129638671875,292.0954895019531,297.6963806152344,279.0635986328125,5027933.0
