,Open,High,Low,Close,Adj Close,Volume
2009-01-01,181.39999389648438,185.1999969482422,180.39999389648438,184.14999389648438,182.2108154296875,700340.0
2009-01-02,181.39999389648438,185.1999969482422,180.39999389648438,184.14999389648438,182.2108154296875,700340.0
2009-01-03,181.39999389648438,185.1999969482422,180.39999389648438,184.14999389648438,182.2108154296875,700340.0
2009-01-04,181.39999389648438,185.1999969482422,180.39999389648438,184.14999389648438,182.2108154296875,700340.0
2009-01-05,187.9600067138672,191.97999572753906,185.02000427246094,190.24000549316406,188.2366943359375,872390.0
2009-01-06,185.24000549316406,200.22000122070312,182.4600067138672,195.8300018310547,193.76780700683594,810890.0
2009-01-07,199.6999969482422,203.0,175.1999969482422,181.8000030517578,179.8855438232422,1078145.0
2009-01-08,199.6999969482422,203.0,175.1999969482422,181.8000030517578,179.8855438232422,1078145.0
2009-01-09,181.8000030517578,181.8000030517578,151.02000427246094,156.50999450683594,154.8618621826172,2386915.0
2009-01-10,181.8000030517578,181.8000030517578,151.02000427246094,156.50999450683594,154.8618621826172,2386915.0
2009-01-11,181.8000030517578,181.8000030517578,151.02000427246094,156.50999450683594,154.8618621826172,2386915.0
2009-01-12,157.0,163.94000244140625,155.60000610351562,160.14999389648438,158.46353149414062,1687260.0
2009-01-13,165.0,165.39999389648438,158.42999267578125,159.97999572753906,158.2953338623047,1203010.0
2009-01-14,161.0,164.0,158.1999969482422,159.69000244140625,158.0083770751953,720585.0
2009-01-15,156.0,161.77999877929688,155.10000610351562,156.19000244140625,154.54525756835938,796095.0
2009-01-16,156.39999389648438,157.8000030517578,142.39999389648438,144.97000122070312,143.4434051513672,2688450.0
2009-01-17,156.39999389648438,157.8000030517578,142.39999389648438,144.97000122070312,143.4434051513672,2688450.0
2009-01-18,156.39999389648438,157.8000030517578,142.39999389648438,144.97000122070312,143.4434051513672,2688450.0
2009-01-19,146.8000030517578,147.5,138.39999389648438,143.1699981689453,141.662353515625,3109705.0
2009-01-20,142.0,149.5399932861328,140.00999450683594,146.7899932861328,145.2442169189453,2751180.0
2009-01-21,149.0,151.39999389648438,144.1999969482422,147.27999877929688,145.72906494140625,1233695.0
2009-01-22,145.4199981689453,145.4199981689453,99.0,112.70999908447266,111.52310943603516,46195155.0
2009-01-23,112.80000305175781,117.48999786376953,92.45999908447266,95.80999755859375,94.80108642578125,22170585.0
2009-01-24,112.80000305175781,117.48999786376953,92.45999908447266,95.80999755859375,94.80108642578125,22170585.0
2009-01-25,112.80000305175781,117.48999786376953,92.45999908447266,95.80999755859375,94.80108642578125,22170585.0
2009-01-26,112.80000305175781,117.48999786376953,92.45999908447266,95.80999755859375,94.80108642578125,22170585.0
2009-01-27,98.0,102.27999877929688,85.20999908447266,99.19999694824219,98.15538024902344,55107615.0
2009-01-28,99.0,116.9800033569336,99.0,114.58000183105469,113.37342071533203,51856375.0
2009-01-29,117.0,118.0,103.47000122070312,105.26000213623047,104.15155792236328,29912095.0
2009-01-30,103.0,121.19999694824219,101.4000015258789,118.68000030517578,117.43024444580078,27964885.0
2009-01-31,103.0,121.19999694824219,101.4000015258789,118.68000030517578,117.43024444580078,27964885.0
2009-02-01,103.0,121.19999694824219,101.4000015258789,118.68000030517578,117.43024444580078,27964885.0
2009-02-02,120.0,125.9800033569336,109.4000015258789,112.31999969482422,111.13722229003906,22806825.0
2009-02-03,114.0,119.19999694824219,110.73999786376953,112.12999725341797,110.94921875,17604965.0
2009-02-04,112.0,116.80000305175781,106.0,107.12000274658203,105.99198150634766,13036980.0
2009-02-05,109.0,115.80000305175781,109.0,113.54000091552734,112.34436798095703,15029930.0
2009-02-06,116.0,123.95999908447266,114.22000122070312,123.11000061035156,121.8135986328125,19902555.0
2009-02-07,116.0,123.95999908447266,114.22000122070312,123.11000061035156,121.8135986328125,19902555.0
2009-02-08,116.0,123.95999908447266,114.22000122070312,123.11000061035156,121.8135986328125,19902555.0
2009-02-09,123.9800033569336,147.74000549316406,120.62999725341797,140.16000366210938,138.68406677246094,33795050.0
2009-02-10,140.0,146.39999389648438,137.39999389648438,142.58999633789062,141.08847045898438,25443995.0
2009-02-11,134.10000610351562,148.33999633789062,134.10000610351562,146.47999572753906,144.9375,19852885.0
2009-02-12,146.74000549316406,148.9600067138672,126.93000030517578,133.11000061035156,131.70828247070312,38397705.0
2009-02-13,132.83999633789062,141.5399932861328,130.44000244140625,137.60000610351562,136.15101623535156,31487120.0
2009-02-14,132.83999633789062,141.5399932861328,130.44000244140625,137.60000610351562,136.15101623535156,31487120.0
2009-02-15,132.83999633789062,141.5399932861328,130.44000244140625,137.60000610351562,136.15101623535156,31487120.0
2009-02-16,135.0,139.39999389648438,131.25,134.74000549316406,133.32115173339844,14456710.0
2009-02-17,132.0,134.60000610351562,122.91999816894531,124.13999938964844,122.83275604248047,20571615.0
2009-02-18,122.0,127.19999694824219,117.63999938964844,118.3499984741211,117.10372161865234,24287830.0
2009-02-19,120.80000305175781,121.5999984741211,110.62999725341797,114.44000244140625,113.23490142822266,25630425.0
2009-02-20,114.97000122070312,117.0,109.6500015258789,113.8499984741211,112.6511001586914,30045360.0
2009-02-21,114.97000122070312,117.0,109.6500015258789,113.8499984741211,112.6511001586914,30045360.0
2009-02-22,114.97000122070312,117.0,109.6500015258789,113.8499984741211,112.6511001586914,30045360.0
2009-02-23,114.97000122070312,117.0,109.6500015258789,113.8499984741211,112.6511001586914,30045360.0
2009-02-24,110.12000274658203,113.0,107.44999694824219,110.93000030517578,109.76184844970703,23304260.0
2009-02-25,112.0,115.8499984741211,112.0,113.0199966430664,111.82984924316406,14630835.0
2009-02-26,112.5999984741211,121.5,110.70999908447266,120.0199966430664,118.75614166259766,26617515.0
2009-02-27,119.19999694824219,125.9000015258789,119.19999694824219,124.55000305175781,123.23844146728516,23784765.0
2009-02-28,119.19999694824219,125.9000015258789,119.19999694824219,124.55000305175781,123.23844146728516,23784765.0
2009-03-01,119.19999694824219,125.9000015258789,119.19999694824219,124.55000305175781,123.23844146728516,23784765.0
2009-03-02,121.94000244140625,123.19999694824219,118.31999969482422,120.55999755859375,119.29045104980469,14133645.0
2009-03-03,119.80000305175781,122.0,114.80000305175781,116.38999938964844,115.16436767578125,16238105.0
2009-03-04,106.4000015258789,117.77999877929688,106.4000015258789,114.06999969482422,112.86878967285156,15380360.0
2009-03-05,115.0,116.97000122070312,109.73999786376953,112.19999694824219,111.01847839355469,13545950.0
2009-03-06,110.73999786376953,118.0,109.19999694824219,116.1500015258789,114.92689514160156,11735565.0
2009-03-07,110.73999786376953,118.0,109.19999694824219,116.1500015258789,114.92689514160156,11735565.0
2009-03-08,110.73999786376953,118.0,109.19999694824219,116.1500015258789,114.92689514160156,11735565.0
2009-03-09,116.98999786376953,121.5999984741211,114.0,119.66000366210938,118.39993286132812,15290345.0
2009-03-10,116.98999786376953,121.5999984741211,114.0,119.66000366210938,118.39993286132812,15290345.0
2009-03-11,116.98999786376953,121.5999984741211,114.0,119.66000366210938,118.39993286132812,15290345.0
2009-03-12,120.0199966430664,123.5999984741211,116.0,120.38999938964844,119.12223815917969,14240610.0
2009-03-13,121.0,127.94999694824219,121.0,127.05000305175781,125.71210479736328,9954415.0
2009-03-14,121.0,127.94999694824219,121.0,127.05000305175781,125.71210479736328,9954415.0
2009-03-15,121.0,127.94999694824219,121.0,127.05000305175781,125.71210479736328,9954415.0
2009-03-16,128.8000030517578,135.0,126.7699966430664,134.35000610351562,132.93524169921875,10429190.0
2009-03-17,130.47000122070312,142.36000061035156,130.47000122070312,141.4600067138672,139.9703826904297,13098335.0
2009-03-18,142.0,143.38999938964844,136.10000610351562,137.25,135.8046875,9970995.0
